Summary,Custom field (Story Points),Assignee_count,Reporter_count,Creator_count
"scatter and line chart zoom changed when changing between ""points"" and ""connected points""",6.0,0.024147873988638317,0.36050632911392405,0.4899540757749713
histogram option update (input dialog and server support),8.0,0.024147873988638317,0.36050632911392405,0.4899540757749713
Complete LCR-836 (typographic correction to LSE-69),2.0,0.03379239111723188,0.2792405063291139,0.13662456946039037
monocamIngestImages.py is vestigial,1.0,0.04950077466001033,0.6,0.7488518943742825
Minimal support for parallel execution of SuperTask,4.0,0.19697452229299361,0.4906482546988876,0.1624569460390356
"Resolve DM on-boarding process with coordination between Project IT, NCSA, DM T/CAMs and Admin",4.0,0.15033568600447583,0.5752819332566168,0.6426521239954076
Create IFE app for Time series viewer,2.0,0.08516741263556551,0.4363866513233602,0.3056831228473019
Clean up time series viewer,1.0,0.06261189533482527,0.4363866513233602,0.3056831228473019
Add citation information to pipelines.lsst.io,2.0,0.04950077466001033,0.5752819332566168,0.6426521239954076
Document LSST stack installations on Princeton clusters,1.0,0.15033568600447583,0.6,0.49885189437428246
Fine tune CEPH for a few worker nodes,10.0,0.1370136856601825,0.482692750287687,0.1423650975889782
Creates online help for SUIT,2.0,0.08516741263556551,0.05384733410049866,0.04707233065442021
meas_base tests broken with NumPy 1.12,1.0,0.15033568600447583,0.6,0.49885189437428246
Review and publish,4.0,0.028025477707006367,0.07537399309551208,0.07520091848450057
Draft plan for PoC,5.0,0.028025477707006367,0.07537399309551208,0.07520091848450057
Redesign tape tabs for feedback,5.0,0.028025477707006367,0.07537399309551208,0.07520091848450057
Per WBS breakout of DRP actuals for April 2017,1.0,0.15033568600447583,0.6,0.49885189437428246
Per WBS breakout of DRP actuals for March 2017,1.0,0.15033568600447583,0.6,0.49885189437428246
Per WBS breakout of DRP actuals for February 2017,1.0,0.15033568600447583,0.6,0.49885189437428246
Per WBS breakout of DRP actuals for January 2017,1.0,0.15033568600447583,0.6,0.49885189437428246
Provide feedback on SUIT code,2.0,0.15033568600447583,0.6,0.49885189437428246
Implement parallel processing in L1DB prototype,8.0,0.19697452229299361,0.4906482546988876,0.1624569460390356
Get jointcal to work with pytest,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
makeCamera.py has undefined variables,1.0,0.15033568600447583,0.8861526658995014,0.7017795637198623
squash support for multiple filters per dataset,3.0,0.12500645550008607,0.5151131568853088,0.398105625717566
Update FGCM fit parameter format,7.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Implement forced photometry server-side extension in PDAC,6.0,0.02603072818040971,0.12233985423858842,0.03501722158438576
Wrap sphgeom with pybind11 instead of swig,6.0,0.021094422447925632,0.07225930187955505,0.31544202066590127
Build Python doc using Sphinx,8.0,0.06261189533482527,0.36050632911392405,0.4899540757749713
Downloaded table when columns are filtered one-by-one contains all the columns regardles user selection,6.0,0.08516741263556551,0.4363866513233602,0.3056831228473019
Upgrade flask to 0.12 (stable),6.0,0.04231365123084868,0.1225776754890679,0.04247990815154994
DM-wide replanning - February,10.0,0.01449044585987261,0.4890678941311853,0.75
Test for OCS Bridge,6.0,0.02054140127388535,0.10170310701956271,0.33151549942594716
Test module for DMCS,6.0,0.0307045102427268,0.10170310701956271,0.08151549942594719
Update git-lfs repositories to address deprecations.,2.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Investigate exception handling in PYBIND11_PLUGIN,1.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
VM Cluster machine reset,5.0,0.0307045102427268,0.10170310701956271,0.08151549942594719
Firefly is not working in Windows browser IE 11,8.0,0.06261189533482527,0.4363866513233602,0.3056831228473019
Prepare for IRSA Time series viewer release,8.0,0.00904845928731279,0.4363866513233602,0.05568312284730195
"Investigate bimodal distribution of footprint sizes for ""stars""",5.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Rebase pybind11 branch onto latest master,2.0,0.023379669478395593,0.07225930187955505,0.06544202066590127
finish KeyMap and fix _decompose in astshim,2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Modify FlagHandler C++ and flagDecorator.py to make flag identification robust,8.0,0.02232742296436564,0.028768699654775604,0.02870264064293915
"Implement ""All Sky"" mode in LSST catalog and image search panels",4.0,0.06261189533482527,0.034721902570003835,0.25861079219288174
Implement search processor(s) to support All Sky mode,4.0,0.024147873988638317,0.034721902570003835,0.25861079219288174
Replacing JS package manager npm with yarn,1.0,0.08516741263556551,0.05384733410049866,0.04707233065442021
squash KPM plot points are ~8 hours ahead of UTC,1.0,0.12500645550008607,0.5151131568853088,0.398105625717566
Use Pegasus to do ProcessCcd with a subset of HSC COSMOS data on /datasets/hsc,1.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
Add default constructor to new Footprints,1.0,0.06390084351867792,0.12644418872266974,0.10619977037887486
Pad Psfs before PSF-matching,6.0,0.04340893441211913,0.3044725738396625,0.2904707233065442
Rewrite ndarray pybind11 type_casters to avoid numpy C API,4.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Investigate whether DRP team members can ticket personal work on JIRA,1.0,0.15033568600447583,0.6,0.49885189437428246
Allow Executor to work with pre-exisiting dataset repositories,1.0,0.01735668789808917,0.04751822017644802,0.04018369690011481
Mid-cycle replan,5.0,0.15033568600447583,0.6,0.49885189437428246
Change Executor's data passing mechanism,10.0,0.01735668789808917,0.04751822017644802,0.04018369690011481
Precision of expression columns,2.0,0.08102728524703047,0.24755657844265438,0.07405281285878301
Recruitment in Feb 2017,4.0,0.15033568600447583,0.6,0.49885189437428246
Recruitment in January 2017,5.0,0.15033568600447583,0.6,0.49885189437428246
DRP monthly narrative for January 2017,2.0,0.15033568600447583,0.6,0.49885189437428246
Monthly narrative for December 2016,2.0,0.15033568600447583,0.6,0.49885189437428246
Resolve variances and/or provide narratives for LSST ME 17-01,2.0,0.15033568600447583,0.6,0.49885189437428246
Resolve variances and/or provide narratives for LSST ME 16-12,2.0,0.15033568600447583,0.6,0.49885189437428246
Plan for S17-4 sprint,5.0,0.15033568600447583,0.6,0.49885189437428246
Plan for S17-3 sprint,5.0,0.15033568600447583,0.6,0.49885189437428246
cutout size parameter is not passed in the request by the download dialog,1.0,0.08516741263556551,0.4363866513233602,0.3056831228473019
Implement improved jointcal photometric fit,10.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Investigate meas_mosiac's photometric model,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
design new Calib object and interface,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Cleanup pybind11 remaining code,4.0,0.023379669478395593,0.7992481779823553,0.6943168771526981
Cleanup pybind11 code in core meas and ip packages,4.0,0.023379669478395593,0.7992481779823553,0.6943168771526981
port jointcal to pybind11,8.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Create hscIsr.py script,2.0,0.030773368910311585,0.08856923667050248,0.05510907003444317
Cleanup pybind11 code in afw,3.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Study deblending techniques,4.0,0.07483215699776209,0.6,0.7488518943742825
Implement validation metrics for NMF outputs,6.0,0.07483215699776209,0.6,0.7488518943742825
Implement NMF with alternating least squares,4.0,0.07483215699776209,0.6,0.7488518943742825
Implement PSF convolution operator in 2D,6.0,0.07483215699776209,0.6,0.7488518943742825
Provide high-stellar-density fields for deblender testing,4.0,0.011243329316577724,0.6,0.7488518943742825
Provide HSC test data for deblending,8.0,0.011243329316577724,0.6,0.7488518943742825
Changes in the SQUASH API to upload metrics definition ,6.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Help IN2P3 scientist to load stack processed data inside Qserv,5.0,0.1370136856601825,0.482692750287687,0.1423650975889782
Add feature to overlay the searched position on the coverage image.,3.0,0.10129110001721467,0.05384733410049866,0.2970723306544202
magnitude shoud be plotted in decrease order in period finding layout,1.0,0.00904845928731279,0.4363866513233602,0.05568312284730195
working directory recovery in pegasus investigation,2.0,0.03153511792046824,0.05408515535097814,0.0539609644087256
Write release notes for pybind11 port,3.0,0.023379669478395593,0.6,0.7488518943742825
Wrap ci_hsc with pybind11,4.0,0.023379669478395593,0.6,0.7488518943742825
Test file transfer for DR tool,5.0,0.028025477707006367,0.4890678941311853,0.75
Implement file transfer in DR tool,6.0,0.028025477707006367,0.4890678941311853,0.75
Implement global sky subtraction,10.0,0.032912291272163885,0.08108937476026083,0.04764638346727899
Autoupdating and self-publishing API documentation for imgserv,10.0,0.04231365123084868,0.1225776754890679,0.04247990815154994
Create 2D monotonic operator for NMF deblender,4.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
"Lomb-scargle step method input default values, valid ranges and labels need more work",6.0,0.00904845928731279,0.4363866513233602,0.05568312284730195
"Processing run on ctio .9-m, January 2017 ",8.0,0.15033568600447583,0.047180667433831994,0.2970723306544202
Reinstall ESXi on lsst-dm-mac.lsst.org,2.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Include CBP coordinate transformation system in LDM-151,2.0,0.06112497848166638,0.6,0.7488518943742825
bulk rename of jointcal variables,2.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Move fromDbToTruth.py from sgs -> sgsupervised and merge in contents of makeTrainSet.py,1.0,0.009844637631261834,0.018511699271192943,0.005166475315729047
Refactor astshim so objects hold a unique_ptr to the underlying AST object and are non-copyable,6.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Act on Robert and Zeljko's requests for tweaks LDM-151 from yesterday's chat,4.0,0.06112497848166638,0.249873417721519,0.1894374282433984
Apply second round of Robert's LDM-151 comments,8.0,0.06112497848166638,0.249873417721519,0.1894374282433984
Security Vetting,2.0,0.028025477707006367,0.4890678941311853,0.75
Respond to user cofiguration needs,2.0,0.03901273885350318,0.4890678941311853,0.75
Configure system,3.0,0.03901273885350318,0.4890678941311853,0.75
Make SGS: plotsScript.py: makeRachelPlots work!,4.0,0.009844637631261834,0.018511699271192943,0.005166475315729047
matcherSourceSelector incorrectly uses nChild and footprints in isMultiple test.,1.0,0.055336546737820624,0.13858841580360567,0.07233065442020666
Wrap astshim using pybind11,4.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Investigate and resolve disk space/quota issues,4.0,0.028025477707006367,0.4890678941311853,0.75
Near-term calexp cutout API for imgserv,10.0,0.04231365123084868,0.1225776754890679,0.04247990815154994
the bias ingestion should not care about the filter ,1.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
Determine strategy for dealing with butler proxies in pybind11,6.0,0.023379669478395593,0.7992481779823553,0.6943168771526981
Add rotator information to HSC VisitInfo,8.0,0.030773368910311585,0.08856923667050248,0.05510907003444317
Investigate source of systematic difference of model psf trace radii: HSC vs. LSST,5.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Create ellipticity residuals quiver plots,5.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Investigate distribution of footprint sizes: HSC vs. LSST,5.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Investigate isotropic footprint growing/dilating behavior: HSC vs. LSST,5.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Make SpanSet operator templates more generic,2.0,0.06390084351867792,0.12644418872266974,0.10619977037887486
Update mariadb eups packages,1.0,0.09493673609915648,0.665439202148063,0.15499425947187143
Attend LSST Calibration Workshop at Harvard,4.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Kubernetes setup and knowledge transfer,8.0,0.09433422275778963,0.3132489451476793,0.11882893226176808
Move pybind11 how-to technote to dev guide,5.0,0.023379669478395593,0.7992481779823553,0.6943168771526981
Add Python property guidelines to dev guide,1.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
"testExposure.testGetWcs docstring is wrong, and tests should be assertIsNone",2.0,0.0534601480461353,0.5408822401227464,0.5169345579793341
labels for tab were cutoff a little at the bottom,2.0,0.06261189533482527,0.36050632911392405,0.4899540757749713
Backup and get service for lsst-dm-mac,1.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Keep LS as only periodogram calculation option,2.0,0.007456102599414701,0.4363866513233602,0.3056831228473019
Chart container tracking an active table in a table group,8.0,0.08516741263556551,0.24755657844265438,0.324052812858783
Audit pybind11 port for outstanding technical debt,3.0,0.21305086934067824,0.6,0.7488518943742825
Per WBS breakout of DRP actuals for December 2016,1.0,0.15033568600447583,0.6,0.49885189437428246
"Add metadata access to get wcs, visitInfo, and calib from a calexp dataset",8.0,0.07422964365639526,0.1655312619869582,0.1113662456946039
Check int vs float interoperability in pybind11 afw.geom,1.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Run singleFrameDriver with the HSC COSMOS dataset on Verification Cluster,3.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
