Summary,Custom field (Story Points),Assignee_count,Reporter_count,Creator_count
Deprecate plain text Credential format.,3.0,0.10122807017543858,0.07961474501108648,0.2840909090909091
Document header include rules in style guide,3.0,0.10122807017543858,0.057233924611973394,0.30113636363636365
"Add ""tests"" target to Makefile for building-but-not-running tests.",1.0,0.16142057632769707,0.28471452328159647,0.14772727272727273
Suppress MockAllocator::transformAllocation() warnings.,3.0,0.3282017543859649,0.7542267184035477,0.5454545454545454
SlaveTest.MesosExecutorGracefulShutdown is flaky,3.0,0.3282017543859649,0.9065271618625277,0.7357954545454546
HookTest.VerifySlaveLaunchExecutorHook is flaky,3.0,0.16142057632769707,0.9065271618625277,0.7357954545454546
Add user documentation for reservations,2.0,0.24250853377788364,0.23149944567627495,0.1278409090909091
Add ContainerId to the TaskStatus message,3.0,0.11201536080019053,0.0,0.25
deprecate unused flag 'cgroups_subsystems',1.0,0.03399122807017544,0.10476718403547673,0.3181818181818182
Performance issue in libprocess SocketManager.,3.0,0.3282017543859649,0.6599916851441241,0.35511363636363635
Hierarchical allocator inconsistently accounts for reserved resources. ,5.0,0.3282017543859649,0.6599916851441241,0.35511363636363635
 PerfEventIsolatorTest.ROOT_CGROUPS_Sample requires 'perf' to be installed,1.0,0.15007334512752468,0.07961474501108648,0.2840909090909091
Enable the master to handle reservation operations,5.0,0.24250853377788364,0.23149944567627495,0.1278409090909091
Expose per-cgroup memory pressure,5.0,0.0008333333333333334,0.15389412416851442,0.35511363636363635
Turning on cgroups_limit_swap effectively disables memory isolation,2.0,0.03399122807017544,0.006097560975609756,0.25
killTask() should perform reconciliation for unknown tasks.,3.0,0.3282017543859649,0.9065271618625277,0.7357954545454546
Add configure flag or environment variable to enable SSL/libevent Socket,1.0,0.16628145590219895,0.057233924611973394,0.30113636363636365
Correct naming of cgroup memory statistics,3.0,0.03414205763276971,0.15389412416851442,0.35511363636363635
Expose number of processes and threads in a container,2.0,0.03414205763276971,0.15389412416851442,0.35511363636363635
Update the webui to include maintenance information.,5.0,0.038840795427482734,0.6599916851441241,0.6051136363636364
Fetcher cache test fixture,5.0,0.060887909819798365,0.14661862527716185,0.08238636363636365
Implement simple slave recovery behavior for fetcher cache,2.0,0.060887909819798365,0.14661862527716185,0.08238636363636365
Add optional 'Unavailability' to resource offers to provide maintenance awareness.,3.0,0.39040723981900455,0.6599916851441241,0.6051136363636364
Add InverseOffer to Python Scheduler API.,5.0,0.0016666666666666668,0.6599916851441241,0.6051136363636364
Add InverseOffer to Java Scheduler API.,5.0,0.0016666666666666668,0.6599916851441241,0.6051136363636364
Add InverseOffer to Event/Call API.,3.0,0.16628145590219895,0.6599916851441241,0.6051136363636364
Add InverseOffer protobuf message.,3.0,0.39040723981900455,0.6599916851441241,0.6051136363636364
Deprecate stats.json endpoints for Master and Slave,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Refactor fetcher code in preparation for fetcher cache,1.0,0.060887909819798365,0.14661862527716185,0.08238636363636365
MesosContainerizerExecuteTest.IoRedirection test is flaky,1.0,0.0,0.9065271618625277,0.48579545454545453
RunState::recover should always recover 'completed',1.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Pull Metrics struct out of Master and Slave to improve readability,2.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Documentation for isolator namespaces/pid.,1.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Documentation for isolator filesystem/shared.,1.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
"Segfault with ""Pure virtual method called"" when tests fail",5.0,0.19259506231642454,0.17142461197339248,0.32386363636363635
AllocatorTest/0.SlaveReregistersFirst is flaky,2.0,0.19259506231642454,0.17142461197339248,0.32386363636363635
Container network stats reported by the port mapping isolator is the reverse of the actual network stats.,1.0,0.03414205763276971,0.8841463414634145,0.75
Documentation for Egress Control Limit,1.0,0.03414205763276971,0.041019955654102,0.022727272727272728
slave and offer ids are indistinguishable in the logs,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
RBT only takes revision ranges as args for versions >= 0.6,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Test RoutingTest.INETSockets fails on some machine,2.0,0.03414205763276971,0.8841463414634145,0.75
0.21.0 release,5.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Add event queue size metrics to scheduler driver,2.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Make executor's user owner of executor's cgroup directory,3.0,0.03399122807017544,0.0,0.25
os::killtree() incorrectly returns early if pid has terminated,2.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
UpdateFramework message might reach the slave before Reregistered message and get dropped,1.0,0.3282017543859649,0.9065271618625277,0.7357954545454546
Performance regression in the Master's http metrics.,3.0,0.3282017543859649,0.6599916851441241,0.35511363636363635
Support specifying libnl3 install location.,2.0,0.16142057632769707,0.8841463414634145,0.75
Remove /proc and /sys remounts from port_mapping isolator,3.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Expose master stats differentiating between master-generated and slave-generated LOST tasks,5.0,0.024078947368421054,0.017461197339246122,0.26136363636363635
Create a guide to becoming a committer,3.0,0.060887909819798365,0.10476718403547673,0.3181818181818182
Expose RTT in container stats,3.0,0.03414205763276971,0.10476718403547673,0.3181818181818182
Provide an option to validate flag value in stout/flags. ,3.0,0.15007334512752468,0.7542267184035477,0.5454545454545454
introduce unique_ptr,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Use PID namespace to avoid freezing cgroup,5.0,0.03399122807017544,0.017461197339246122,0.26136363636363635
Use PID namespace to avoid freezing cgroup,5.0,0.03399122807017544,0.017461197339246122,0.26136363636363635
Use PID namespace to avoid freezing cgroup,5.0,0.03399122807017544,0.017461197339246122,0.26136363636363635
Use PID namespace to avoid freezing cgroup,5.0,0.03399122807017544,0.017461197339246122,0.26136363636363635
Allow variadic templates,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
MasterZooKeeperTest.LostZooKeeperCluster is flaky,1.0,0.0,0.17142461197339248,0.07386363636363637
"Change the stout path utility to declare a single, variadic 'join' function instead of several separate declarations of various discrete arities",5.0,0.22595995078193218,0.002840909090909091,0.2528409090909091
Libprocess: report bind parameters on failure,1.0,0.0015874811463046758,0.008938470066518846,0.002840909090909091
The slave does not send pending tasks during re-registration.,3.0,0.3282017543859649,0.6599916851441241,0.35511363636363635
Automate disallowing of commits mixing mesos/libprocess/stout,2.0,0.0030263157894736843,0.9065271618625277,0.7357954545454546
Improve reconciliation between master and slave.,3.0,0.3282017543859649,0.6599916851441241,0.35511363636363635
Future::failure should return a const string&,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Create user doc for framework rate limiting feature,2.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
ZooKeeperMasterContenderDetectorTest.MasterDetectorTimedoutSession is flaky,1.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
Add filter to allocator resourcesRecovered method,2.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Set maximum executors per slave to avoid overcommit of ephemeral ports,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Apache Jenkins build fails due to -lsnappy is set when building leveldb,1.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
Reconciliation does not send back tasks pending validation / authorization.,3.0,0.3282017543859649,0.6599916851441241,0.35511363636363635
SlaveRecoveryTest/0.ReconcileKillTask is flaky,1.0,0.4779868222592681,0.9065271618625277,0.7357954545454546
Design inverse resource offer support,5.0,0.0016666666666666668,0.6599916851441241,0.6051136363636364
Allow LoadGeneratorFramework to read password from a file,1.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
"Isolate system directories, e.g., per-container /tmp",3.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Improve framework rate limiting by imposing the max number of outstanding messages per framework principal,5.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
Add logging of the user uid when receiving SIGTERM.,1.0,0.0016666666666666668,0.6599916851441241,0.6051136363636364
Allow jenkins build machine to dump stack traces of all threads when timeout,5.0,0.039736842105263154,0.8841463414634145,0.75
SlaveRecoveryTest/0.MultipleFrameworks is flaky,1.0,0.0,0.9065271618625277,0.48579545454545453
Handle a network partition between Master and Slave,5.0,0.3282017543859649,0.10476718403547673,0.3181818181818182
Update Rate Limiting Design doc to reflect the latest changes,2.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
Improve child exit if slave dies during executor launch in MC,1.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Document replicated log design/internals,5.0,0.3493421052631579,0.6599916851441241,0.6051136363636364
Build failure: Ubuntu 13.10/clang due to missing virtual destructor,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Add new tests for framework rate limiting,3.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
Integrate rate limiter into the master,5.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
Create a protobuf for framework rate limit configuration and load it as JSON through master flags,2.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
LogZooKeeperTest.WriteRead test is flaky,1.0,0.0,0.9065271618625277,0.48579545454545453
Mesos tests should not rely on echo,1.0,0.0685325871239184,0.2933065410199557,0.3664772727272727
Keep terminal unacknowledged tasks in the master's state.,5.0,0.3282017543859649,0.6599916851441241,0.35511363636363635
Document perf isolator flags,1.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Introduce a PerfStatistics protobuf,2.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Test perf isolator for slave roll forward/roll back,2.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Test different versions of perf,3.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Write parser for perf output.,3.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
Failure when znode is removed before we can read its contents.,3.0,0.039736842105263154,0.6599916851441241,0.6051136363636364
Verify static libprocess scheduler port works with Mesos Master,5.0,0.024078947368421054,0.005681818181818181,0.2556818181818182
Keep track of the principals for authenticated pids in Master.,3.0,0.039736842105263154,0.005681818181818181,0.2556818181818182
Expose libprocess queue length from scheduler driver to metrics endpoint,1.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
SlaveRecoveryTest/0.MultipleFrameworks is flaky,1.0,0.4779868222592681,0.10476718403547673,0.3181818181818182
GarbageCollectorIntegrationTest.DiskUsage is flaky.,2.0,0.0,0.6599916851441241,0.35511363636363635
"Add ""per-framework-principal"" counters for all messages from a scheduler on Master",3.0,0.039736842105263154,0.17142461197339248,0.07386363636363637
Improve Master and Slave metric names,3.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
Implement decent unit test coverage for the mesos-fetcher tool,2.0,0.060887909819798365,0.008938470066518846,0.2528409090909091
"ExamplesTest.{TestFramework, NoExecutorFramework} flaky",1.0,0.20824839247439866,0.15389412416851442,0.35511363636363635
stout's os::ls should return a Try<>,2.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
stout's os module uses a mix of Try<Nothing> and bool returns,2.0,0.024078947368421054,0.10476718403547673,0.06818181818181819
"Subprocess is ""slow"" -> gated by process::reap poll interval",1.0,0.03399122807017544,0.15389412416851442,0.10511363636363637
systemd.slice + cgroup enablement fails in multiple ways. ,3.0,0.0030263157894736843,0.015036031042128604,0.002840909090909091
Add a TASK_ERROR task status.,2.0,0.024078947368421054,0.026399667405764965,0.2585227272727273
ExamplesTest.JavaLog is flaky,2.0,0.4779868222592681,0.9065271618625277,0.7357954545454546
